# Time    MSD
0.072200	0.015614
0.072300	0.015658
0.072400	0.015701
0.072500	0.015744
0.072600	0.015788
0.072700	0.015831
0.072800	0.015875
0.072900	0.015918
0.073000	0.015962
0.073100	0.016005
0.073200	0.016049
0.073300	0.016093
0.073400	0.016137
0.073500	0.016181
0.073600	0.016225
0.073700	0.016269
0.073800	0.016313
0.073900	0.016357
0.074000	0.016401
0.074100	0.016446
0.074200	0.016490
0.074300	0.016535
0.074400	0.016579
0.074500	0.016624
0.074600	0.016668
0.074700	0.016713
0.074800	0.016758
0.074900	0.016802
0.075000	0.016847
0.075100	0.016892
0.075200	0.016937
0.075300	0.016982
0.075400	0.017027
0.075500	0.017072
0.075600	0.017117
0.075700	0.017163
0.075800	0.017208
0.075900	0.017253
0.076000	0.017299
0.076100	0.017344
0.076200	0.017390
0.076300	0.017435
0.076400	0.017481
0.076500	0.017527
0.076600	0.017573
0.076700	0.017619
0.076800	0.017664
0.076900	0.017710
0.077000	0.017756
0.077100	0.017803
0.077200	0.017849
0.077300	0.017895
0.077400	0.017941
0.077500	0.017987
0.077600	0.018034
0.077700	0.018080
0.077800	0.018127
0.077900	0.018173
0.078000	0.018220
0.078100	0.018267
0.078200	0.018313
0.078300	0.018360
0.078400	0.018407
0.078500	0.018454
0.078600	0.018501
0.078700	0.018548
0.078800	0.018595
0.078900	0.018642
0.079000	0.018690
0.079100	0.018737
0.079200	0.018784
0.079300	0.018832
0.079400	0.018879
0.079500	0.018927
0.079600	0.018974
0.079700	0.019022
0.079800	0.019070
0.079900	0.019117
0.080000	0.019165
0.080100	0.019213
0.080200	0.019261
0.080300	0.019309
0.080400	0.019357
0.080500	0.019405
0.080600	0.019453
0.080700	0.019502
0.080800	0.019550
0.080900	0.019598
0.081000	0.019647
0.081100	0.019695
0.081200	0.019744
0.081300	0.019792
0.081400	0.019841
0.081500	0.019890
0.081600	0.019938
0.081700	0.019987
0.081800	0.020036
0.081900	0.020085
0.082000	0.020134
0.082100	0.020183
0.082200	0.020232
0.082300	0.020282
0.082400	0.020331
0.082500	0.020380
0.082600	0.020430
0.082700	0.020479
0.082800	0.020528
0.082900	0.020578
0.083000	0.020628
0.083100	0.020677
0.083200	0.020727
0.083300	0.020777
0.083400	0.020827
0.083500	0.020877
0.083600	0.020927
0.083700	0.020977
0.083800	0.021027
0.083900	0.021077
0.084000	0.021127
0.084100	0.021177
0.084200	0.021228
0.084300	0.021278
0.084400	0.021329
0.084500	0.021379
0.084600	0.021430
0.084700	0.021480
0.084800	0.021531
0.084900	0.021582
0.085000	0.021632
0.085100	0.021683
0.085200	0.021734
0.085300	0.021785
0.085400	0.021836
0.085500	0.021887
0.085600	0.021939
0.085700	0.021990
0.085800	0.022041
0.085900	0.022092
0.086000	0.022144
0.086100	0.022195
0.086200	0.022247
0.086300	0.022298
0.086400	0.022350
0.086500	0.022402
0.086600	0.022454
0.086700	0.022505
0.086800	0.022557
0.086900	0.022609
0.087000	0.022661
0.087100	0.022713
0.087200	0.022765
0.087300	0.022818
0.087400	0.022870
0.087500	0.022922
0.087600	0.022975
0.087700	0.023027
0.087800	0.023079
0.087900	0.023132
0.088000	0.023185
0.088100	0.023237
0.088200	0.023290
0.088300	0.023343
0.088400	0.023396
0.088500	0.023448
0.088600	0.023501
0.088700	0.023554
0.088800	0.023608
0.088900	0.023661
0.089000	0.023714
0.089100	0.023767
0.089200	0.023820
0.089300	0.023874
0.089400	0.023927
