# Time    MSD
0.083100	0.195025
0.083200	0.194787
0.083300	0.195579
0.083400	0.196409
0.083500	0.195979
0.083600	0.194914
0.083700	0.194428
0.083800	0.193560
0.083900	0.192588
0.084000	0.192422
0.084100	0.192930
0.084200	0.193094
0.084300	0.192176
0.084400	0.192234
0.084500	0.191309
0.084600	0.192135
0.084700	0.191440
0.084800	0.191693
0.084900	0.192548
0.085000	0.194077
0.085100	0.193285
0.085200	0.195312
0.085300	0.194466
0.085400	0.196090
0.085500	0.195464
0.085600	0.195015
0.085700	0.195480
0.085800	0.195820
0.085900	0.195283
0.086000	0.195514
0.086100	0.196250
0.086200	0.196105
0.086300	0.196835
0.086400	0.198003
0.086500	0.198206
0.086600	0.198901
0.086700	0.199284
0.086800	0.199625
0.086900	0.198527
0.087000	0.200196
0.087100	0.199040
0.087200	0.200434
0.087300	0.201638
0.087400	0.202359
0.087500	0.202474
0.087600	0.201504
0.087700	0.202274
0.087800	0.201040
0.087900	0.201437
0.088000	0.202259
0.088100	0.202661
0.088200	0.202041
0.088300	0.202332
0.088400	0.201802
0.088500	0.201215
0.088600	0.201245
0.088700	0.200911
0.088800	0.201762
0.088900	0.202075
0.089000	0.202006
0.089100	0.201102
0.089200	0.201703
0.089300	0.200585
0.089400	0.201537
0.089500	0.201747
0.089600	0.202013
0.089700	0.201735
0.089800	0.201542
0.089900	0.201352
0.090000	0.200711
0.090100	0.201568
0.090200	0.201946
0.090300	0.202482
0.090400	0.203139
0.090500	0.202964
0.090600	0.202196
0.090700	0.202883
0.090800	0.203689
0.090900	0.202892
0.091000	0.202392
0.091100	0.203979
0.091200	0.204256
0.091300	0.203949
0.091400	0.204376
0.091500	0.206080
0.091600	0.206725
0.091700	0.205631
0.091800	0.206208
0.091900	0.204977
0.092000	0.204924
0.092100	0.204934
0.092200	0.205233
0.092300	0.205572
0.092400	0.207103
0.092500	0.207199
0.092600	0.206644
0.092700	0.205616
0.092800	0.205833
0.092900	0.205838
0.093000	0.206225
0.093100	0.205650
0.093200	0.206030
0.093300	0.205749
0.093400	0.207349
0.093500	0.208119
0.093600	0.208532
0.093700	0.208669
0.093800	0.208367
0.093900	0.207407
0.094000	0.207468
0.094100	0.207625
0.094200	0.207262
